model,time_day,dataset,batching_type,batching_round_to_64,batch_size,computing_type,iteration,experiment_completed,submission_path,path,recompilation_counter,step_100000_train_rmse,step_100000_val_rmse,step_100000_test_rmse,step_100000_batching_time_mean,step_100000_update_time_mean,step_100000_batching_time_median,step_100000_update_time_median
schnet,15_07_19__30_12_2024,qm9,dynamic,True,128,cpu,8,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/dynamic/round_True/128/cpu/iteration_8/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/dynamic/round_True/128/cpu/iteration_8/profiling_job.sh,1,0.3329131,0.32706198,0.3312763,0.004391802742481,0.069376110117436,0.004240036010742,0.069191217422485
schnet,15_07_19__30_12_2024,qm9,dynamic,True,128,cpu,9,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/dynamic/round_True/128/cpu/iteration_9/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/qm9/dynamic/round_True/128/cpu/iteration_9/profiling_job.sh,1,0.3329131,0.32706198,0.3312763,0.004315539572239,0.069262504761219,0.004165410995483,0.069071888923645
schnet,15_07_19__30_12_2024,aflow,dynamic,True,16,gpu_a100,0,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/gpu_a100/iteration_0/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/gpu_a100/iteration_0/profiling_job.sh,1,0.34556973,0.20351342,0.20998954,0.000606544225216,0.001926577858925,0.000608444213867,0.001895189285278
schnet,15_07_19__30_12_2024,aflow,dynamic,True,16,gpu_a100,1,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/gpu_a100/iteration_1/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/gpu_a100/iteration_1/profiling_job.sh,1,0.34558024,0.20353222,0.21000303,0.000595708186626,0.002111114492416,0.000598669052124,0.001901388168335
schnet,15_07_19__30_12_2024,aflow,dynamic,True,16,gpu_a100,2,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/gpu_a100/iteration_2/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/gpu_a100/iteration_2/profiling_job.sh,1,0.34557371,0.20351896,0.21000158,0.000611504294872,0.002131695296764,0.000614404678345,0.001934766769409
schnet,15_07_19__30_12_2024,aflow,dynamic,True,16,gpu_a100,3,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/gpu_a100/iteration_3/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/gpu_a100/iteration_3/profiling_job.sh,1,0.34557901,0.1271614,0.21000423,0.000603237924576,0.002106454839706,0.000605821609497,0.001898765563965
schnet,15_07_19__30_12_2024,aflow,dynamic,True,16,gpu_a100,4,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/gpu_a100/iteration_4/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/gpu_a100/iteration_4/profiling_job.sh,1,0.34557188,0.20352187,0.20999616,0.000604334478378,0.001958028600216,0.000607013702393,0.001929044723511
schnet,15_07_19__30_12_2024,aflow,dynamic,True,16,gpu_a100,5,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/gpu_a100/iteration_5/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/gpu_a100/iteration_5/profiling_job.sh,1,0.34557619,0.20352425,0.21000468,0.000602489328384,0.001955886609554,0.000605344772339,0.001925945281982
schnet,15_07_19__30_12_2024,aflow,dynamic,True,16,gpu_a100,6,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/gpu_a100/iteration_6/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/gpu_a100/iteration_6/profiling_job.sh,1,0.34557965,0.20353168,0.21000988,0.000600734169483,0.001930900900364,0.000601768493652,0.001899242401123
schnet,15_07_19__30_12_2024,aflow,dynamic,True,16,gpu_a100,7,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/gpu_a100/iteration_7/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/gpu_a100/iteration_7/profiling_job.sh,1,0.34557251,0.20351979,0.20999722,0.000606081476212,0.001955666885376,0.000608444213867,0.00192403793335
schnet,15_07_19__30_12_2024,aflow,dynamic,True,16,gpu_a100,8,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/gpu_a100/iteration_8/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/gpu_a100/iteration_8/profiling_job.sh,1,0.34557986,0.2035289,0.21000618,0.000600156126022,0.001929337899685,0.000602960586548,0.001896619796753
schnet,15_07_19__30_12_2024,aflow,dynamic,True,16,gpu_a100,9,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/gpu_a100/iteration_9/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/gpu_a100/iteration_9/profiling_job.sh,1,0.1277652,0.20351199,0.20999092,0.000601100120544,0.00193329611063,0.000602960586548,0.001901149749756
schnet,15_07_19__30_12_2024,aflow,dynamic,True,16,cpu,0,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/cpu/iteration_0/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/cpu/iteration_0/profiling_job.sh,1,0.34557234,0.20350154,0.20999136,0.000693784325123,0.010853428244591,0.000692844390869,0.010802388191223
schnet,15_07_19__30_12_2024,aflow,dynamic,True,16,cpu,1,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/cpu/iteration_1/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/cpu/iteration_1/profiling_job.sh,1,0.34557234,0.20350154,0.20999136,0.000686520683765,0.010895198204517,0.000679016113281,0.010846138000488
schnet,15_07_19__30_12_2024,aflow,dynamic,True,16,cpu,2,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/cpu/iteration_2/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/cpu/iteration_2/profiling_job.sh,1,0.34557234,0.20350154,0.20999136,0.000686922879219,0.010891864714623,0.000682830810547,0.010843515396118
schnet,15_07_19__30_12_2024,aflow,dynamic,True,16,cpu,3,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/cpu/iteration_3/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/cpu/iteration_3/profiling_job.sh,1,0.34557234,0.20350154,0.20999136,0.000675308067799,0.010887827899456,0.00066614151001,0.010840892791748
schnet,15_07_19__30_12_2024,aflow,dynamic,True,16,cpu,4,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/cpu/iteration_4/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/cpu/iteration_4/profiling_job.sh,1,0.34557234,0.20350154,0.20999136,0.000680981163979,0.010954089334011,0.000671625137329,0.010906219482422
schnet,15_07_19__30_12_2024,aflow,dynamic,True,16,cpu,5,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/cpu/iteration_5/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/cpu/iteration_5/profiling_job.sh,1,0.34557234,0.20350154,0.20999136,0.000702291202545,0.010903309810162,0.000704288482666,0.010856151580811
schnet,15_07_19__30_12_2024,aflow,dynamic,True,16,cpu,6,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/cpu/iteration_6/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/cpu/iteration_6/profiling_job.sh,1,0.34557234,0.20350154,0.20999136,0.000690826084614,0.010997306001186,0.000685453414917,0.010912656784058
schnet,15_07_19__30_12_2024,aflow,dynamic,True,16,cpu,7,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/cpu/iteration_7/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/cpu/iteration_7/profiling_job.sh,1,0.34557234,0.20350154,0.20999136,0.000675421724319,0.010990762414932,0.000667333602905,0.010906219482422
schnet,15_07_19__30_12_2024,aflow,dynamic,True,16,cpu,8,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/cpu/iteration_8/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/cpu/iteration_8/profiling_job.sh,1,0.34557234,0.20350154,0.20999136,0.000671068470478,0.010927862329483,0.000661611557007,0.0108482837677
schnet,15_07_19__30_12_2024,aflow,dynamic,True,16,cpu,9,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/cpu/iteration_9/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/16/cpu/iteration_9/profiling_job.sh,1,0.34557234,0.20350154,0.20999136,0.000667672572136,0.010965858654976,0.000659704208374,0.010865688323975
schnet,15_07_19__30_12_2024,aflow,dynamic,True,32,gpu_a100,0,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/gpu_a100/iteration_0/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/gpu_a100/iteration_0/profiling_job.sh,1,0.32512914,0.18659485,0.1960596,0.000888281950951,0.002256129472256,0.000927925109863,0.002254962921143
schnet,15_07_19__30_12_2024,aflow,dynamic,True,32,gpu_a100,1,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/gpu_a100/iteration_1/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/gpu_a100/iteration_1/profiling_job.sh,1,0.32512784,0.111662,0.19606224,0.000891971335411,0.002305944280624,0.000930309295654,0.002302885055542
schnet,15_07_19__30_12_2024,aflow,dynamic,True,32,gpu_a100,2,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/gpu_a100/iteration_2/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/gpu_a100/iteration_2/profiling_job.sh,1,0.32512311,0.18658426,0.19606388,0.000886840946674,0.002250283899307,0.000925302505493,0.002244710922241
schnet,15_07_19__30_12_2024,aflow,dynamic,True,32,gpu_a100,3,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/gpu_a100/iteration_3/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/gpu_a100/iteration_3/profiling_job.sh,1,0.1116378,0.1116656,0.19607022,0.000908783454895,0.002286411628723,0.000949382781982,0.002288103103638
schnet,15_07_19__30_12_2024,aflow,dynamic,True,32,gpu_a100,4,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/gpu_a100/iteration_4/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/gpu_a100/iteration_4/profiling_job.sh,1,0.3251268,0.18658996,0.19605845,0.000892331523895,0.002263362119198,0.00093150138855,0.002260208129883
schnet,15_07_19__30_12_2024,aflow,dynamic,True,32,gpu_a100,5,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/gpu_a100/iteration_5/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/gpu_a100/iteration_5/profiling_job.sh,1,0.32511683,0.1865735,0.19605652,0.00089403270483,0.002286676137447,0.000933408737183,0.002282619476318
schnet,15_07_19__30_12_2024,aflow,dynamic,True,32,gpu_a100,6,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/gpu_a100/iteration_6/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/gpu_a100/iteration_6/profiling_job.sh,1,0.32512572,0.18658832,0.19605797,0.000888374223709,0.002251149604321,0.000926971435547,0.00224781036377
schnet,15_07_19__30_12_2024,aflow,dynamic,True,32,gpu_a100,7,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/gpu_a100/iteration_7/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/gpu_a100/iteration_7/profiling_job.sh,1,0.32513166,0.18659002,0.19606688,0.000911203694344,0.002282409768105,0.000952005386353,0.002274036407471
schnet,15_07_19__30_12_2024,aflow,dynamic,True,32,gpu_a100,8,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/gpu_a100/iteration_8/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/gpu_a100/iteration_8/profiling_job.sh,1,0.32512202,0.18658371,0.19605331,0.000889021654129,0.00225092404604,0.000927925109863,0.002251148223877
schnet,15_07_19__30_12_2024,aflow,dynamic,True,32,gpu_a100,9,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/gpu_a100/iteration_9/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/gpu_a100/iteration_9/profiling_job.sh,1,0.3251215,0.18658134,0.196049,0.000890972745419,0.002275179064274,0.000929594039917,0.002268075942993
schnet,15_07_19__30_12_2024,aflow,dynamic,True,32,cpu,0,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/cpu/iteration_0/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/cpu/iteration_0/profiling_job.sh,1,0.32512439,0.1865747,0.19601629,0.001135839979649,0.017695794508457,0.001147747039795,0.017650842666626
schnet,15_07_19__30_12_2024,aflow,dynamic,True,32,cpu,1,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/cpu/iteration_1/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/cpu/iteration_1/profiling_job.sh,1,0.32512439,0.1865747,0.19601629,0.001135066959858,0.017767666554451,0.001148462295532,0.017723798751831
schnet,15_07_19__30_12_2024,aflow,dynamic,True,32,cpu,2,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/cpu/iteration_2/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/cpu/iteration_2/profiling_job.sh,1,0.32512439,0.1865747,0.19601629,0.00112367536068,0.017694325966835,0.001132965087891,0.017648458480835
schnet,15_07_19__30_12_2024,aflow,dynamic,True,32,cpu,3,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/cpu/iteration_3/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/cpu/iteration_3/profiling_job.sh,1,0.32512439,0.1865747,0.19601629,0.001140146689415,0.017737593379021,0.001151084899902,0.017691612243652
schnet,15_07_19__30_12_2024,aflow,dynamic,True,32,cpu,4,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/cpu/iteration_4/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/cpu/iteration_4/profiling_job.sh,1,0.32512439,0.1865747,0.19601629,0.001124808990955,0.017594521305561,0.001140356063843,0.01754903793335
schnet,15_07_19__30_12_2024,aflow,dynamic,True,32,cpu,5,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/cpu/iteration_5/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/cpu/iteration_5/profiling_job.sh,1,0.32512439,0.1865747,0.19601629,0.001145264573097,0.017842641136646,0.00115966796875,0.017798542976379
schnet,15_07_19__30_12_2024,aflow,dynamic,True,32,cpu,6,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/cpu/iteration_6/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/cpu/iteration_6/profiling_job.sh,1,0.32512439,0.1865747,0.19601629,0.001117947165966,0.017684001946449,0.001129865646362,0.017639875411987
schnet,15_07_19__30_12_2024,aflow,dynamic,True,32,cpu,7,True,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/cpu/iteration_7/profiling_job.sh,/u/dansp/batching_both_models_both_datasets_100k_steps_21_3_2024/profiling_experiments/schnet/aflow/dynamic/round_True/32/cpu/iteration_7/profiling_job.sh,1,0.32512439,0.1865747,0.19601629,0.001111460835934,0.017694342811108,0.001123666763306,0.017647743225098
